relseconds,x,y,z
157.774,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
158.075,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
158.376,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
158.677,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
158.978,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
159.279,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
159.586,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
159.888,-0.011567654088139534,-0.0786295086145401,-1.023237705230713
160.198,-0.02882484905421734,-0.04224274307489395,-1.0258469581604004
160.508,-0.02882484905421734,-0.04224274307489395,-1.0258469581604004
160.818,-0.02882484905421734,-0.04224274307489395,-1.0258469581604004
161.128,-0.02882484905421734,-0.04224274307489395,-1.0258469581604004
161.429,-0.02882484905421734,-0.04224274307489395,-1.0258469581604004
161.737,-0.02921602874994278,-0.052091825753450394,-1.0204546451568604
162.038,-0.02921602874994278,-0.052091825753450394,-1.0204546451568604
162.339,0.06719060242176056,-0.0908525139093399,-1.0264185667037964
162.641,0.028531601652503014,-0.0006542522460222244,-1.029451847076416
162.943,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
163.245,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
163.546,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
163.853,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
164.154,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
164.455,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
164.756,-0.06603625416755676,-0.0060173701494932175,-0.9388433694839478
165.057,0.045377686619758606,-0.05233386158943176,-1.0774223804473877
165.359,0.008614476770162582,-0.09123676270246506,-1.0588469505310059
165.661,-0.08511918038129807,-0.04978149011731148,-1.069669485092163
165.969,-0.06587298214435577,0.023953482508659363,-1.0684759616851807
166.271,-0.06587298214435577,0.023953482508659363,-1.0684759616851807
166.572,0.041029613465070724,0.009117413312196732,-1.0163506269454956
166.874,0.03687120974063873,0.006146274507045746,-1.0151710510253906
167.176,0.035053499042987823,-0.028622109442949295,-0.9884309768676758
167.478,0.028619565069675446,-0.027913682162761688,-0.9882600903511047
167.795,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
168.103,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
168.405,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
168.706,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
169.007,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
169.308,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
169.609,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
169.91,0.015446240082383156,-0.002383073326200247,-1.0033254623413086
170.333,-0.08354724943637848,-0.027573898434638977,-1.0335967540740967
170.754,-0.08354724943637848,-0.027573898434638977,-1.0335967540740967
171.064,-0.08354724943637848,-0.027573898434638977,-1.0335967540740967
171.365,-0.08354724943637848,-0.027573898434638977,-1.0335967540740967
171.666,-0.025414375588297844,-0.06993162631988525,-0.9937412738800049
171.968,-0.03196694701910019,-0.024981364607810974,-1.03805410861969
172.276,-0.04570864140987396,-0.018426496535539627,-0.9668357372283936
172.599,-0.04570864140987396,-0.018426496535539627,-0.9668357372283936
172.875,0.021122906357049942,-0.02479281648993492,-1.035491943359375
173.176,0.021122906357049942,-0.02479281648993492,-1.035491943359375
173.477,0.021122906357049942,-0.02479281648993492,-1.035491943359375
173.778,0.021122906357049942,-0.02479281648993492,-1.035491943359375
174.079,0.021122906357049942,-0.02479281648993492,-1.035491943359375
174.386,0.021122906357049942,-0.02479281648993492,-1.035491943359375
174.688,0.021122906357049942,-0.02479281648993492,-1.035491943359375
174.989,0.021122906357049942,-0.02479281648993492,-1.035491943359375
175.29,-0.02087746001780033,-0.06524892151355743,-0.9789170622825623
175.592,-0.03815198689699173,-0.05824292078614235,-0.9866459965705872
175.894,-0.04722339287400246,-0.02476729452610016,-1.0273072719573975
176.196,-0.054679594933986664,0.02804115042090416,-0.9844583868980408
176.504,-0.07996844500303268,0.059590306133031845,-1.0045937299728394
176.806,-0.07996844500303268,0.059590306133031845,-1.0045937299728394
177.127,0.03554067388176918,0.023378614336252213,-0.9839933514595032
177.403,-0.008292595855891705,-0.06381148099899292,-1.0684161186218262
177.704,-0.023035995662212372,-0.05943211913108826,-1.0395565032958984
178.006,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
178.308,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
178.615,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
178.917,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
179.218,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
179.519,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
179.82,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
180.121,-0.06262478232383728,-0.03320108354091644,-1.079378366470337
180.431,-0.062025994062423706,-0.07308049499988556,-0.9766460657119751
180.854,-0.062025994062423706,-0.07308049499988556,-0.9766460657119751
181.165,-0.062025994062423706,-0.07308049499988556,-0.9766460657119751
181.466,-0.062025994062423706,-0.07308049499988556,-0.9766460657119751
181.767,0.0599757581949234,-0.04719455912709236,-0.9780611991882324
182.069,-0.055816493928432465,0.0071377018466591835,-0.9964537620544434
182.371,-0.08084478974342346,-0.007001820486038923,-0.991759181022644
182.673,-0.09976346045732498,0.00363222137093544,-0.9751936197280884
182.981,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
183.283,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
183.584,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
183.885,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
184.186,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
184.487,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
184.788,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
185.094,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
185.396,-0.03661075234413147,0.008396357297897339,-1.0289000272750854
185.697,0.052278004586696625,0.003323465120047331,-0.9690329432487488
185.999,0.0343039333820343,0.003992465324699879,-1.0171256065368652
186.301,0.0010774177499115467,0.022471118718385696,-0.9957266449928284
186.603,0.04153428226709366,-0.1383228302001953,-1.0041738748550415
186.905,-0.04669591784477234,-0.08866633474826813,-0.9217212200164795
187.213,0.02052205428481102,-0.05287294089794159,-1.0238946676254272
187.514,0.02052205428481102,-0.05287294089794159,-1.0238946676254272
187.837,-0.04533376172184944,-0.05327218025922775,-0.9817795157432556
188.112,0.00594483595341444,0.020915109664201736,-1.0097661018371582
188.414,0.00594483595341444,0.020915109664201736,-1.0097661018371582
188.715,0.00594483595341444,0.020915109664201736,-1.0097661018371582
189.016,0.00594483595341444,0.020915109664201736,-1.0097661018371582
189.323,0.00594483595341444,0.020915109664201736,-1.0097661018371582
189.625,0.00594483595341444,0.020915109664201736,-1.0097661018371582
189.926,0.00594483595341444,0.020915109664201736,-1.0097661018371582
190.227,0.00594483595341444,0.020915109664201736,-1.0097661018371582
190.537,-0.062331125140190125,-0.033642031252384186,-1.1284677982330322
190.847,-0.062331125140190125,-0.033642031252384186,-1.1284677982330322
191.157,-0.062331125140190125,-0.033642031252384186,-1.1284677982330322
191.58,-0.062331125140190125,-0.033642031252384186,-1.1284677982330322
191.882,-0.062331125140190125,-0.033642031252384186,-1.1284677982330322
192.183,-0.04828169196844101,-0.03524388372898102,-1.0612109899520874
192.485,0.00567298848181963,-0.08555302023887634,-1.0322315692901611
192.787,0.0006633931770920753,-0.05197402089834213,-1.0060534477233887
193.089,0.04102914780378342,-0.04564211145043373,-1.0433778762817383
193.391,0.03348518908023834,0.013647806830704212,-1.026132345199585
193.699,0.03348518908023834,0.013647806830704212,-1.026132345199585
194.001,0.03348518908023834,0.013647806830704212,-1.026132345199585
194.302,0.03348518908023834,0.013647806830704212,-1.026132345199585
194.603,0.03348518908023834,0.013647806830704212,-1.026132345199585
194.904,0.03348518908023834,0.013647806830704212,-1.026132345199585
195.205,0.03348518908023834,0.013647806830704212,-1.026132345199585
195.514,0.03348518908023834,0.013647806830704212,-1.026132345199585
195.796,-0.06638156622648239,0.009190774522721767,-0.9602748155593872
196.098,-0.06638156622648239,0.009190774522721767,-0.9602748155593872
196.399,-0.004705635830760002,0.026092180982232094,-0.9887916445732117
196.701,0.02490108646452427,0.007852286100387573,-0.9843790531158447
197.003,0.028839588165283203,-0.020670613273978233,-0.9777975082397461
197.305,0.024658232927322388,-0.01636449620127678,-0.9749538898468018
197.607,0.01708984375,-0.022797830402851105,-1.0436795949935913
197.916,0.04621696472167969,-0.02853173203766346,-0.9987258315086365
198.217,0.04621696472167969,-0.02853173203766346,-0.9987258315086365
198.518,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
198.82,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
199.121,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
199.422,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
199.723,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
200.03,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
200.332,0.04501712694764137,-0.0022325534373521805,-1.0068871974945068
200.642,0.018212299793958664,0.047084297984838486,-0.9752691984176636
200.952,0.018212299793958664,0.047084297984838486,-0.9752691984176636
201.262,0.018212299793958664,0.047084297984838486,-0.9752691984176636
201.572,0.018212299793958664,0.047084297984838486,-0.9752691984176636
201.873,0.018212299793958664,0.047084297984838486,-0.9752691984176636
202.18,-0.018236719071865082,0.028647806495428085,-1.0319666862487793
202.482,-0.018236719071865082,0.028647806495428085,-1.0319666862487793
202.798,-0.03997400403022766,0.05722230300307274,-0.9833325743675232
203.074,-0.04737582057714462,-0.161948099732399,-1.0327284336090088
203.376,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
203.678,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
203.979,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
204.286,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
204.588,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
204.889,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
205.19,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
205.491,0.01843499019742012,-0.2042146623134613,-1.0130186080932617
205.792,-0.010498087853193283,-0.07023606449365616,-0.9422997236251831
206.094,0.0017080307006835938,-0.06794533133506775,-1.0912716388702393
206.402,0.02731490135192871,-0.06205423176288605,-1.054157018661499
206.704,0.02731490135192871,-0.06205423176288605,-1.054157018661499
207.005,0.019306598231196404,0.00739423418417573,-1.003861427307129
207.327,0.020676393061876297,0.04446489363908768,-1.0623791217803955
207.603,0.017436541616916656,0.10182782262563705,-1.0324345827102661
207.904,0.07936116307973862,0.049706023186445236,-1.079500675201416
208.206,0.03613115847110748,-0.06243596225976944,-1.0465625524520874
208.515,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
208.816,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
209.117,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
209.418,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
209.719,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
210.02,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
210.321,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
210.628,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
210.939,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
211.249,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
211.559,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
211.869,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
212.17,0.056998252868652344,-0.013720211572945118,-0.9702858328819275
212.471,-0.0192684568464756,-0.026343710720539093,-1.109304428100586
212.779,0.08373095095157623,-0.03952477127313614,-1.0210399627685547
213.081,0.08373095095157623,-0.03952477127313614,-1.0210399627685547
213.382,0.005801171995699406,-0.06540572643280029,-1.0200822353363037
213.684,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
213.986,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
214.287,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
214.588,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
214.894,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
215.196,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
215.497,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
215.831,-0.06015473231673241,-0.07653520256280899,-0.9867063164710999
216.107,-0.02113623358309269,-0.052868496626615524,-1.0311684608459473
216.409,0.0353156141936779,-0.0622795931994915,-1.0062469244003296
216.711,0.04129154980182648,-0.030823754146695137,-1.1423847675323486
217.019,0.002436191774904728,0.04128187894821167,-1.119250774383545
217.321,0.002436191774904728,0.04128187894821167,-1.119250774383545
217.622,-0.09332361072301865,-0.040277861058712006,-1.109372854232788
217.924,-0.052497923374176025,-0.08372925966978073,-1.1152985095977783
218.226,-0.029141440987586975,-0.13120171427726746,-1.1289254426956177
218.528,-0.00532707292586565,-0.06717810779809952,-1.1270341873168945
218.83,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
219.138,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
219.44,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
219.741,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
220.042,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
220.343,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
220.644,0.0014174412935972214,-0.0947585478425026,-1.088712453842163
220.954,-0.019232548773288727,0.04296254739165306,-1.0112981796264648
221.377,-0.019232548773288727,0.04296254739165306,-1.0112981796264648
221.688,-0.019232548773288727,0.04296254739165306,-1.0112981796264648
221.989,-0.019232548773288727,0.04296254739165306,-1.0112981796264648
222.29,-0.019232548773288727,0.04296254739165306,-1.0112981796264648
222.566,-0.039729900658130646,0.009835571050643921,-1.0136178731918335
222.867,-0.048597272485494614,0.018025705590844154,-0.9683064818382263
223.169,0.010381195694208145,0.01742021180689335,-0.9777499437332153
223.478,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
223.779,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
224.08,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
224.381,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
224.682,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
224.983,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
225.284,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
225.591,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
225.893,0.02502191625535488,-0.00995699129998684,-0.9729936122894287
226.194,-0.050706200301647186,-0.02457565627992153,-1.072229027748108
226.496,0.054493099451065063,-0.021186666563153267,-1.104726791381836
226.819,0.032453108578920364,-0.07427329570055008,-1.094416618347168
227.094,0.06770829111337662,-0.084881991147995,-1.1146680116653442
227.396,0.10442836582660675,-0.01682702824473381,-1.0520319938659668
227.704,0.09210675954818726,-0.022914867848157883,-1.017540454864502
228.006,0.09210675954818726,-0.022914867848157883,-1.017540454864502
228.307,0.0460365004837513,-0.04438544064760208,-0.9678871631622314
228.609,0.01855386793613434,-0.019341422244906425,-0.9606858491897583
228.911,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
229.213,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
229.514,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
229.821,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
230.123,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
230.424,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
230.725,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
231.035,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
231.345,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
231.655,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
232.078,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
232.38,0.009447812102735043,-0.04985051602125168,-0.9477486610412598
232.681,0.06870462745428085,-0.009589103981852531,-1.0442559719085693
233.001,-0.010913511738181114,0.02384989708662033,-1.0208828449249268
233.276,-0.03454379737377167,-0.024638894945383072,-0.9632050395011902
233.578,-0.02364170365035534,-0.0705399364233017,-0.9538059830665588
233.88,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
234.187,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
234.489,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
234.79,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
235.091,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
235.392,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
235.693,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
235.994,-0.01493426226079464,-0.07490275800228119,-0.940318763256073
236.301,-0.04283043369650841,0.014756157994270325,-1.0100727081298828
236.603,-0.04283043369650841,0.014756157994270325,-1.0100727081298828
236.904,-0.04657823219895363,-0.06630151718854904,-1.1017168760299683
237.206,0.017518145963549614,-0.09479454159736633,-1.037872552871704
237.529,0.054957568645477295,-0.027213402092456818,-1.0164506435394287
237.804,0.009595691226422787,0.037589285522699356,-1.0582871437072754
238.106,-0.018718170002102852,0.014365903101861477,-1.039290189743042
238.414,-0.0468805655837059,0.05441610515117645,-1.0459961891174316
238.716,-0.0468805655837059,0.05441610515117645,-1.0459961891174316
239.017,0.021628592163324356,0.04729404300451279,-1.0640697479248047
239.319,0.021628592163324356,0.04729404300451279,-1.0640697479248047
239.62,0.021628592163324356,0.04729404300451279,-1.0640697479248047
239.921,0.021628592163324356,0.04729404300451279,-1.0640697479248047
240.222,0.021628592163324356,0.04729404300451279,-1.0640697479248047
240.529,0.021628592163324356,0.04729404300451279,-1.0640697479248047
240.831,0.021628592163324356,0.04729404300451279,-1.0640697479248047
241.141,0.021628592163324356,0.04729404300451279,-1.0640697479248047
241.451,0.021628592163324356,0.04729404300451279,-1.0640697479248047
241.761,0.021628592163324356,0.04729404300451279,-1.0640697479248047
242.071,0.021628592163324356,0.04729404300451279,-1.0640697479248047
242.372,0.021628592163324356,0.04729404300451279,-1.0640697479248047
242.679,-0.003766140900552273,0.06221143901348114,-1.0988117456436157
242.981,-0.003766140900552273,0.06221143901348114,-1.0988117456436157
243.282,-0.04211905598640442,0.04653964936733246,-1.0705034732818604
243.584,-0.06852651387453079,0.04894000291824341,-1.0901764631271362
243.886,-0.09163777530193329,0.052479375153779984,-1.0806132555007935
244.188,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
244.49,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
244.797,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
245.099,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
245.4,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
245.701,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
246.002,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
246.308,-0.013543211854994297,0.04483603313565254,-1.0596859455108643
246.583,0.026460222899913788,-0.05933355912566185,-1.1425426006317139
246.891,0.06437811255455017,-0.022847898304462433,-1.1156566143035889
247.193,0.06437811255455017,-0.022847898304462433,-1.1156566143035889
247.494,0.0070701418444514275,0.07263600826263428,-1.0682687759399414
247.796,-0.001147995237261057,0.06238735094666481,-1.1838432550430298
248.098,-0.0291094072163105,0.06480921059846878,-1.1097965240478516
248.4,-0.04573827609419823,0.07983576506376266,-1.054851770401001
248.702,-0.05433289706707001,0.05664348974823952,-1.1191099882125854
249.01,0.010914195328950882,0.04160309210419655,-1.075843095779419
249.312,0.010914195328950882,0.04160309210419655,-1.075843095779419
249.613,0.010914195328950882,0.04160309210419655,-1.075843095779419
249.914,0.010914195328950882,0.04160309210419655,-1.075843095779419
250.215,0.010914195328950882,0.04160309210419655,-1.075843095779419
250.516,0.010914195328950882,0.04160309210419655,-1.075843095779419
250.817,0.010914195328950882,0.04160309210419655,-1.075843095779419
251.124,0.010914195328950882,0.04160309210419655,-1.075843095779419
251.434,0.010914195328950882,0.04160309210419655,-1.075843095779419
251.744,0.010914195328950882,0.04160309210419655,-1.075843095779419
252.054,0.010914195328950882,0.04160309210419655,-1.075843095779419
252.364,0.010914195328950882,0.04160309210419655,-1.075843095779419
252.665,0.010914195328950882,0.04160309210419655,-1.075843095779419
252.966,-0.017281141132116318,-0.05019067972898483,-1.0120716094970703
253.274,-0.03085751086473465,-0.00412334967404604,-1.0535277128219604
253.592,-0.03085751086473465,-0.00412334967404604,-1.0535277128219604
253.867,-0.033056627959012985,0.05442619323730469,-0.9818693399429321
254.169,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
254.471,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
254.772,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
255.073,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
255.38,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
255.682,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
255.983,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
256.284,-0.05105481296777725,-0.03175760805606842,-1.0143206119537354
256.585,-0.13489969074726105,0.03494488447904587,-1.0004338026046753
256.887,-0.08147075027227402,0.060408178716897964,-1.00796639919281
257.189,-0.05888979509472847,0.03540287911891937,-1.023250937461853
257.498,-0.04086599871516228,-0.003829951398074627,-1.0309215784072876
257.799,-0.04086599871516228,-0.003829951398074627,-1.0309215784072876
258.119,-0.056958481669425964,-0.06501559913158417,-1.02936851978302
258.395,-0.03489428758621216,-0.05314364656805992,-1.0419301986694336
258.697,-0.028637373819947243,-0.06268199533224106,-1.0331181287765503
258.999,0.004348683636635542,-0.05829828977584839,-1.0562855005264282
259.301,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
259.609,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
259.911,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
260.212,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
260.513,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
260.814,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
261.115,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
261.416,-0.0047777146100997925,-0.04443687945604324,-1.050878882408142
261.839,0.05493701994419098,0.08466176688671112,-0.9609527587890625
262.15,0.05493701994419098,0.08466176688671112,-0.9609527587890625
262.46,0.05493701994419098,0.08466176688671112,-0.9609527587890625
262.761,0.05493701994419098,0.08466176688671112,-0.9609527587890625
263.062,0.058551181107759476,-0.024970632046461105,-0.9905009269714355
263.364,0.04256506636738777,-0.05445034056901932,-1.0882554054260254
263.666,0.02048715204000473,-0.0021166871301829815,-0.9683977365493774
263.974,0.018508393317461014,-0.03129657357931137,-1.02266526222229
264.301,0.018508393317461014,-0.03129657357931137,-1.02266526222229
264.602,0.018508393317461014,-0.03129657357931137,-1.02266526222229
264.903,0.018508393317461014,-0.03129657357931137,-1.02266526222229
265.204,0.018508393317461014,-0.03129657357931137,-1.02266526222229
265.505,0.018508393317461014,-0.03129657357931137,-1.02266526222229
265.806,0.018508393317461014,-0.03129657357931137,-1.02266526222229
266.113,0.018508393317461014,-0.03129657357931137,-1.02266526222229
266.415,0.018508393317461014,-0.03129657357931137,-1.02266526222229
266.716,-0.02771088480949402,-0.02777126617729664,-0.9607909917831421
267.018,-0.02537560649216175,-0.03115689754486084,-1.00095534324646
267.32,-0.027500376105308533,-0.038618236780166626,-1.0051813125610352
267.622,-0.039510078728199005,-0.005952920764684677,-1.0185710191726685
267.924,-0.0056550102308392525,-0.06469830870628357,-1.0782077312469482
268.232,0.023473700508475304,-0.07411646842956543,-1.0506211519241333
268.552,0.023473700508475304,-0.07411646842956543,-1.0506211519241333
268.828,0.05494869500398636,0.015392252244055271,-1.0628559589385986
269.129,0.013345496729016304,0.011209499090909958,-1.0343328714370728
269.431,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
269.733,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
270.034,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
270.341,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
270.642,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
270.943,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
271.244,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
271.545,0.001920381560921669,-0.1276412308216095,-1.0706239938735962
271.855,-0.03920050710439682,-0.020891161635518074,-1.0106536149978638
272.165,-0.03920050710439682,-0.020891161635518074,-1.0106536149978638
272.588,-0.03920050710439682,-0.020891161635518074,-1.0106536149978638
272.89,-0.03920050710439682,-0.020891161635518074,-1.0106536149978638
273.191,0.06057998538017273,-0.002935932483524084,-1.0445202589035034
273.493,0.02967265620827675,0.023903602734208107,-1.022804856300354
273.795,-0.021329274401068687,0.013432481326162815,-0.9951928853988647
274.097,-0.04173200950026512,-0.012605180963873863,-1.0054203271865845
274.399,-0.030520901083946228,-0.02898612804710865,-0.9660966992378235
274.707,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
275.008,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
275.309,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
275.61,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
275.911,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
276.212,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
276.513,-0.029853586107492447,-0.02826588787138462,-0.9398295879364014
276.82,0.042636241763830185,0.020413760095834732,-0.981081485748291
277.122,0.042636241763830185,0.020413760095834732,-0.981081485748291
277.423,-0.06474658846855164,-0.06563032418489456,-1.0098164081573486
277.725,-0.00912342220544815,-0.058210764080286026,-1.0618244409561157
278.027,0.017854364588856697,-0.04872451722621918,-1.0002474784851074
278.329,0.05060485005378723,0.006474119145423174,-0.9939630031585693
278.631,-0.012768440879881382,0.04660094156861305,-1.0293478965759277
278.939,0.006020474247634411,0.015792101621627808,-1.047044277191162
279.261,0.006020474247634411,0.015792101621627808,-1.047044277191162
279.537,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
279.839,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
280.14,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
280.441,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
280.742,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
281.049,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
281.35,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
281.651,-0.02245870605111122,-0.06868986040353775,-1.070887804031372
281.961,0.028497900813817978,0.001884138211607933,-1.0391600131988525
282.271,0.028497900813817978,0.001884138211607933,-1.0391600131988525
282.581,0.028497900813817978,0.001884138211607933,-1.0391600131988525
282.891,0.028497900813817978,0.001884138211607933,-1.0391600131988525
283.198,0.028497900813817978,0.001884138211607933,-1.0391600131988525
283.513,0.028497900813817978,0.001884138211607933,-1.0391600131988525
283.789,-0.04941209405660629,-0.047920968383550644,-1.0771477222442627
284.091,-0.06565827876329422,-0.04898323118686676,-1.0725507736206055
284.393,-0.08492468297481537,-0.008954199030995369,-1.0291621685028076
284.695,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
284.997,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
285.304,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
285.606,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
285.907,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
286.208,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
286.509,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
286.81,-0.0630013570189476,0.0027514277026057243,-1.0940779447555542
