relseconds,x,y,z
63.554,-0.06721179187297821,0.04226745292544365,0.017871782183647156
63.856,-0.06721179187297821,0.04226745292544365,0.017871782183647156
64.157,0.026808109134435654,0.05574806034564972,0.29386019706726074
64.459,-0.03135928884148598,0.0321761816740036,-0.16250436007976532
64.761,-0.03826700150966644,0.07817311584949493,0.2708040177822113
65.063,0.12325483560562134,0.14184598624706268,0.08454542607069016
65.384,0.012190306559205055,0.09014153480529785,0.36981016397476196
65.666,-0.07958387583494186,-0.02936640754342079,0.14574681222438812
65.968,-0.07958387583494186,-0.02936640754342079,0.14574681222438812
66.269,0.009072288870811462,0.07939071208238602,0.183684304356575
66.571,0.009072288870811462,0.07939071208238602,0.183684304356575
66.872,0.009072288870811462,0.07939071208238602,0.183684304356575
67.173,0.009072288870811462,0.07939071208238602,0.183684304356575
67.474,0.009072288870811462,0.07939071208238602,0.183684304356575
67.781,0.009072288870811462,0.07939071208238602,0.183684304356575
68.083,0.009072288870811462,0.07939071208238602,0.183684304356575
68.384,0.009072288870811462,0.07939071208238602,0.183684304356575
68.685,-0.013914115726947784,0.06196361035108566,0.1078386902809143
68.996,-0.009802337735891342,0.009776975028216839,-0.0803152471780777
69.306,-0.009802337735891342,0.009776975028216839,-0.0803152471780777
69.616,-0.009802337735891342,0.009776975028216839,-0.0803152471780777
70.039,-0.009802337735891342,0.009776975028216839,-0.0803152471780777
70.34,-0.009802337735891342,0.009776975028216839,-0.0803152471780777
70.641,0.054344117641448975,0.11281494796276093,0.03991340845823288
70.943,-0.15301819145679474,-0.07899422943592072,-0.03818822652101517
71.245,-0.008106652647256851,0.04775558412075043,0.03962959721684456
71.547,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
71.849,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
72.156,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
72.458,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
72.759,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
73.06,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
73.361,-0.09421305358409882,-0.032318685203790665,0.051715925335884094
73.662,-0.028805438429117203,0.05558110028505325,0.045249104499816895
73.964,0.042561061680316925,0.21569855511188507,0.19702212512493134
74.272,-0.06862299144268036,-0.042287468910217285,0.38803982734680176
74.574,-0.06862299144268036,-0.042287468910217285,0.38803982734680176
74.875,-0.02650376781821251,-0.0793754830956459,-0.029183238744735718
75.177,0.0072160810232162476,0.07100102305412292,0.07993113249540329
75.479,0.0044475942850112915,0.027070239186286926,0.06808695942163467
75.781,-0.02958936244249344,0.003870934247970581,0.21112653613090515
76.083,-0.02958936244249344,0.003870934247970581,0.21112653613090515
76.39,0.02258298546075821,0.2621815502643585,0.0008107870817184448
76.692,0.02258298546075821,0.2621815502643585,0.0008107870817184448
76.993,0.02258298546075821,0.2621815502643585,0.0008107870817184448
77.294,0.02258298546075821,0.2621815502643585,0.0008107870817184448
77.595,0.02258298546075821,0.2621815502643585,0.0008107870817184448
77.896,0.02258298546075821,0.2621815502643585,0.0008107870817184448
78.197,0.02258298546075821,0.2621815502643585,0.0008107870817184448
78.504,0.02258298546075821,0.2621815502643585,0.0008107870817184448
78.806,0.02258298546075821,0.2621815502643585,0.0008107870817184448
79.116,-0.09030283242464066,-0.0752180814743042,0.07736395299434662
79.426,-0.09030283242464066,-0.0752180814743042,0.07736395299434662
79.736,-0.09030283242464066,-0.0752180814743042,0.07736395299434662
80.046,-0.09030283242464066,-0.0752180814743042,0.07736395299434662
80.347,-0.09030283242464066,-0.0752180814743042,0.07736395299434662
80.655,-0.08687920868396759,0.006876178085803986,0.23751002550125122
80.956,-0.08687920868396759,0.006876178085803986,0.23751002550125122
81.257,-0.08867109566926956,-0.0202554389834404,0.30383285880088806
81.559,0.066968634724617,0.11442113667726517,0.0988231897354126
81.861,0.066968634724617,0.11442113667726517,0.0988231897354126
82.162,0.066968634724617,0.11442113667726517,0.0988231897354126
82.463,0.066968634724617,0.11442113667726517,0.0988231897354126
82.769,0.066968634724617,0.11442113667726517,0.0988231897354126
83.071,0.066968634724617,0.11442113667726517,0.0988231897354126
83.372,0.066968634724617,0.11442113667726517,0.0988231897354126
83.673,0.066968634724617,0.11442113667726517,0.0988231897354126
83.974,0.006904665380716324,-0.07127131521701813,0.40139955282211304
84.276,0.06832040846347809,0.22814658284187317,-0.018885549157857895
84.597,-0.12540104985237122,-0.0454641617834568,0.2029651701450348
84.879,-0.07202628254890442,-0.13364988565444946,0.32908710837364197
85.181,-0.07202628254890442,-0.13364988565444946,0.32908710837364197
85.482,-0.11701027303934097,-0.0555548295378685,0.25136929750442505
85.784,0.13182061910629272,0.1448446363210678,-0.024013612419366837
86.086,-0.08718255162239075,-0.018909797072410583,0.23896771669387817
86.388,0.0822884812951088,0.32852232456207275,0.001544669270515442
86.69,-0.030139194801449776,0.020556598901748657,0.3421023488044739
86.998,-0.030139194801449776,0.020556598901748657,0.3421023488044739
87.3,-0.030139194801449776,0.020556598901748657,0.3421023488044739
87.601,-0.030139194801449776,0.020556598901748657,0.3421023488044739
87.902,-0.030139194801449776,0.020556598901748657,0.3421023488044739
88.203,-0.030139194801449776,0.020556598901748657,0.3421023488044739
88.504,-0.030139194801449776,0.020556598901748657,0.3421023488044739
88.805,-0.030139194801449776,0.020556598901748657,0.3421023488044739
89.246,0.022837340831756592,0.09912756085395813,0.059916481375694275
89.557,0.022837340831756592,0.09912756085395813,0.059916481375694275
89.867,0.022837340831756592,0.09912756085395813,0.059916481375694275
90.168,0.022837340831756592,0.09912756085395813,0.059916481375694275
90.469,0.022837340831756592,0.09912756085395813,0.059916481375694275
90.778,-0.08976142853498459,0.00610901415348053,0.14259138703346252
91.054,-0.0019496046006679535,0.18117490410804749,0.16695626080036163
91.362,-0.021847005933523178,0.027982495725154877,0.1628539264202118
91.664,-0.021847005933523178,0.027982495725154877,0.1628539264202118
91.965,-0.021847005933523178,0.027982495725154877,0.1628539264202118
92.266,-0.021847005933523178,0.027982495725154877,0.1628539264202118
92.567,-0.021847005933523178,0.027982495725154877,0.1628539264202118
92.868,-0.021847005933523178,0.027982495725154877,0.1628539264202118
93.169,-0.021847005933523178,0.027982495725154877,0.1628539264202118
93.476,-0.021847005933523178,0.027982495725154877,0.1628539264202118
93.778,-0.021847005933523178,0.027982495725154877,0.1628539264202118
