#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16382, 1,KE9ERI,   400.85, -82,   7, 6,  drogue,  -21.57,  76648.00, 2292.74, 1380.10,   -5.37, 35.6, 4.23, 0.00, 3.95, -11.47,  -1.01,   0.02, 367.61,  17.09,  -5.43,  -0.21,  -0.21,  -0.02, -81.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0503308,-103.5137713,  2400.0, 2026,  6, 19,  0, 39,  7,     1313,     2000,  76,  49,   1.0,   0.5,   0.8, 29, 28, 21, 27, 29,  0,  0, 25, 32, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 16, 30
6, 16382, 1,KE9ERI,   400.85, -82,   6, 6,  drogue,  -21.57,  76648.00, 2292.74, 1380.10,   -5.37, 35.6, 4.23, 0.00, 3.95, -11.47,  -1.01,   0.02, 367.61,  17.09,  -5.43,  -0.21,  -0.21,  -0.02, -81.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0503308,-103.5137713,  2400.0, 2026,  6, 19,  0, 39,  7,     1313,     2000,  76,  49,   1.0,   0.5,   0.8, 29, 28, 21, 27, 29,  0,  0, 25, 32, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 16, 30
6, 16382, 1,KE9ERI,   401.23, -82,   6, 6,  drogue,  -19.61,  76695.00, 2287.84, 1375.19,   -6.11, 35.6, 4.23, 0.00, 3.95, -10.70,  -0.85,   0.26, 286.62,   4.46,   4.70,  -0.20,  -0.24,   0.01, -78.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0503308,-103.5137713,  2400.0, 2026,  6, 19,  0, 39,  7,     1313,     2000,  76,  49,   1.0,   0.5,   0.8, 29, 28, 21, 27, 29,  0,  0, 25, 32, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 16, 30
6, 16382, 1,KE9ERI,   401.26, -81,   6, 6,  drogue,  -19.61,  76695.00, 2287.84, 1375.19,   -6.11, 35.6, 4.23, 0.00, 3.95, -10.70,  -0.85,   0.26, 286.62,   4.46,   4.70,  -0.20,  -0.24,   0.01, -78.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0503308,-103.5137713,  2400.0, 2026,  6, 19,  0, 39,  7,     1313,     2000,  76,  49,   1.0,   0.5,   0.8, 29, 28, 21, 27, 29,  0,  0, 25, 32, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 16, 30
6, 16382, 1,KE9ERI,   401.83, -86,   7, 6,  drogue,  -19.61,  76695.00, 2287.84, 1375.19,   -6.11, 35.6, 4.23, 0.00, 3.95, -10.70,  -0.85,   0.26, 286.62,   4.46,   4.70,  -0.20,  -0.24,   0.01, -78.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0502360,-103.5136932,  2394.0, 2026,  6, 19,  0, 39,  8,     1318,     1998,  77,  49,   1.0,   0.5,   0.8, 28,  0, 28, 22, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0, 34, 17,  0, 30,  0,  0, 14, 35
6, 16382, 1,KE9ERI,   401.83, -86,   8, 6,  drogue,  -19.61,  76695.00, 2287.84, 1375.19,   -6.11, 35.6, 4.23, 0.00, 3.95, -10.70,  -0.85,   0.26, 286.62,   4.46,   4.70,  -0.20,  -0.24,   0.01, -78.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0502360,-103.5136932,  2394.0, 2026,  6, 19,  0, 39,  8,     1318,     1998,  77,  49,   1.0,   0.5,   0.8, 28,  0, 28, 22, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0, 34, 17,  0, 30,  0,  0, 14, 35
6, 16382, 1,KE9ERI,   402.24, -82,   7, 6,  drogue,  -20.10,  76757.00, 2281.37, 1368.73,   -5.78, 35.6, 4.23, 0.00, 3.95, -11.32,   0.11,  -0.07,  98.82,   1.53,   5.62,  -0.19,  -0.11,  -0.32, -83.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0502360,-103.5136932,  2394.0, 2026,  6, 19,  0, 39,  8,     1318,     1998,  77,  49,   1.0,   0.5,   0.8, 28,  0, 28, 22, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0, 34, 17,  0, 30,  0,  0, 14, 35
6, 16382, 1,KE9ERI,   402.27, -82,   6, 6,  drogue,  -20.10,  76757.00, 2281.37, 1368.73,   -5.78, 35.6, 4.35, 0.00, 3.95, -11.32,   0.11,  -0.07,  98.82,   1.53,   5.62,  -0.19,  -0.11,  -0.32, -83.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0502360,-103.5136932,  2394.0, 2026,  6, 19,  0, 39,  8,     1318,     1998,  77,  49,   1.0,   0.5,   0.8, 28,  0, 28, 22, 31,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0, 34, 17,  0, 30,  0,  0, 14, 35
6, 16382, 1,KE9ERI,   402.84, -95,  11, 6,  drogue,  -20.10,  76757.00, 2281.37, 1368.73,   -5.78, 35.6, 4.35, 0.00, 3.95, -11.32,   0.11,  -0.07,  98.82,   1.53,   5.62,  -0.19,  -0.11,  -0.32, -83.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0501273,-103.5136313,  2389.0, 2026,  6, 19,  0, 39,  9,     1321,     1996,  77,  49,   1.0,   0.5,   0.8, 32,  0, 33, 22, 31,  0,  0, 27, 34,  0,  0,  0,  0,  0, 28, 29,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 32,  0,  0,  0, 31
6, 16382, 1,KE9ERI,   402.84, -93,   9, 6,  drogue,  -20.10,  76757.00, 2281.37, 1368.73,   -5.78, 35.6, 4.35, 0.00, 3.95, -11.32,   0.11,  -0.07,  98.82,   1.53,   5.62,  -0.19,  -0.11,  -0.32, -83.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0501273,-103.5136313,  2389.0, 2026,  6, 19,  0, 39,  9,     1321,     1996,  77,  49,   1.0,   0.5,   0.8, 32,  0, 33, 22, 31,  0,  0, 27, 34,  0,  0,  0,  0,  0, 28, 29,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 32,  0,  0,  0, 31
6, 16382, 1,KE9ERI,   403.25, -86,   5, 6,  drogue,  -19.61,  76822.00, 2274.60, 1361.96,   -4.38, 35.6, 4.35, 0.00, 3.95, -10.17,  -0.04,   0.44,  96.86,   9.70,  21.42,  -0.15,  -0.20,  -0.40, -94.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0501273,-103.5136313,  2389.0, 2026,  6, 19,  0, 39,  9,     1321,     1996,  77,  49,   1.0,   0.5,   0.8, 32,  0, 33, 22, 31,  0,  0, 27, 34,  0,  0,  0,  0,  0, 28, 29,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 32,  0,  0,  0, 31
6, 16382, 1,KE9ERI,   403.28, -86,  11, 6,  drogue,  -19.61,  76822.00, 2274.60, 1361.96,   -4.38, 35.6, 4.35, 0.00, 3.95, -10.17,  -0.04,   0.44,  96.86,   9.70,  21.42,  -0.15,  -0.20,  -0.40, -94.00, 8.12, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0501273,-103.5136313,  2389.0, 2026,  6, 19,  0, 39,  9,     1321,     1996,  77,  49,   1.0,   0.5,   0.8, 32,  0, 33, 22, 31,  0,  0, 27, 34,  0,  0,  0,  0,  0, 28, 29,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0, 32,  0,  0,  0, 31
6, 16382, 1,KE9ERI,   403.84, -87,   8, 6,  drogue,  -19.61,  76822.00, 2274.60, 1361.96,   -4.38, 35.6, 4.35, 0.00, 3.95, -10.17,  -0.04,   0.44,  96.86,   9.70,  21.42,  -0.15,  -0.20,  -0.40, -94.00, 8.12, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0500173,-103.5135804,  2384.0, 2026,  6, 19,  0, 39, 10,     1323,     1994,  78,  48,   0.9,   0.5,   0.8, 32, 37, 20,  0, 26,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0, 28,  0,  0, 31, 35
6, 16382, 1,KE9ERI,   403.84, -87,   7, 6,  drogue,  -19.61,  76822.00, 2274.60, 1361.96,   -4.38, 35.6, 4.35, 0.00, 3.95, -10.17,  -0.04,   0.44,  96.86,   9.70,  21.42,  -0.15,  -0.20,  -0.40, -94.00, 8.12, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0500173,-103.5135804,  2384.0, 2026,  6, 19,  0, 39, 10,     1323,     1994,  78,  48,   0.9,   0.5,   0.8, 32, 37, 20,  0, 26,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0, 28,  0,  0, 31, 35
6, 16382, 1,KE9ERI,   403.84, -86,   5, 6,  drogue,  -19.61,  76822.00, 2274.60, 1361.96,   -4.38, 35.6, 4.35, 0.00, 3.95, -10.17,  -0.04,   0.44,  96.86,   9.70,  21.42,  -0.15,  -0.20,  -0.40, -94.00, 8.12, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0500173,-103.5135804,  2384.0, 2026,  6, 19,  0, 39, 10,     1323,     1994,  78,  48,   0.9,   0.5,   0.8, 32, 37, 20,  0, 26,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0, 28,  0,  0, 31, 35
6, 16382, 1,KE9ERI,   404.26, -96,  10, 6,  drogue,  -20.10,  76852.00, 2271.47, 1358.83,   -4.22, 35.5, 4.35, 0.00, 3.95,  -9.84,  -0.35,   0.11, -57.98,   1.89,  25.27,  -0.13,  -0.29,  -0.41,-101.00, 8.12, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0500173,-103.5135804,  2384.0, 2026,  6, 19,  0, 39, 10,     1323,     1994,  78,  48,   0.9,   0.5,   0.8, 32, 37, 20,  0, 26,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0, 28,  0,  0, 31, 35
6, 16382, 1,KE9ERI,   404.29, -95,   9, 6,  drogue,  -20.10,  76852.00, 2271.47, 1358.83,   -4.22, 35.5, 4.23, 0.00, 3.95,  -9.84,  -0.35,   0.11, -57.98,   1.89,  25.27,  -0.13,  -0.29,  -0.41,-101.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0500173,-103.5135804,  2384.0, 2026,  6, 19,  0, 39, 10,     1323,     1994,  78,  48,   0.9,   0.5,   0.8, 32, 37, 20,  0, 26,  0,  0, 27,  0, 32,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30,  0, 28,  0,  0, 31, 35
6, 16382, 1,KE9ERI,   404.83, -84,   6, 6,  drogue,  -20.10,  76852.00, 2271.47, 1358.83,   -4.22, 35.5, 4.23, 0.00, 3.95,  -9.84,  -0.35,   0.11, -57.98,   1.89,  25.27,  -0.13,  -0.29,  -0.41,-101.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0499156,-103.5135266,  2379.0, 2026,  6, 19,  0, 39, 11,     1326,     1992,  78,  48,   1.0,   0.5,   0.8, 35, 39, 33, 39, 24,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0, 30, 24
6, 16382, 1,KE9ERI,   404.83, -84,   6, 6,  drogue,  -20.10,  76852.00, 2271.47, 1358.83,   -4.22, 35.5, 4.23, 0.00, 3.95,  -9.84,  -0.35,   0.11, -57.98,   1.89,  25.27,  -0.13,  -0.29,  -0.41,-101.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0499156,-103.5135266,  2379.0, 2026,  6, 19,  0, 39, 11,     1326,     1992,  78,  48,   1.0,   0.5,   0.8, 35, 39, 33, 39, 24,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0, 30, 24
6, 16382, 1,KE9ERI,   405.27, -87,   8, 6,  drogue,  -18.63,  76900.00, 2266.48, 1353.84,   -4.46, 35.5, 4.23, 0.00, 3.95, -10.07,  -0.35,   0.18,-119.63,   1.46, -26.18,  -0.17,   0.05,  -0.18, -92.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0499156,-103.5135266,  2379.0, 2026,  6, 19,  0, 39, 11,     1326,     1992,  78,  48,   1.0,   0.5,   0.8, 35, 39, 33, 39, 24,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0, 30, 24
6, 16382, 1,KE9ERI,   405.30, -88,   9, 6,  drogue,  -18.63,  76900.00, 2266.48, 1353.84,   -4.46, 35.5, 4.35, 0.00, 3.94, -10.07,  -0.35,   0.18,-119.63,   1.46, -26.18,  -0.17,   0.05,  -0.18, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0499156,-103.5135266,  2379.0, 2026,  6, 19,  0, 39, 11,     1326,     1992,  78,  48,   1.0,   0.5,   0.8, 35, 39, 33, 39, 24,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0, 30, 24
6, 16382, 1,KE9ERI,   405.84, -97,  11, 6,  drogue,  -18.63,  76900.00, 2266.48, 1353.84,   -4.46, 35.5, 4.35, 0.00, 3.94, -10.07,  -0.35,   0.18,-119.63,   1.46, -26.18,  -0.17,   0.05,  -0.18, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0498173,-103.5134688,  2374.0, 2026,  6, 19,  0, 39, 12,     1329,     1991,  79,  48,   1.0,   0.5,   0.8, 30, 30, 27, 25, 23,  0,  0, 31, 25, 31,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 28,  0
6, 16382, 1,KE9ERI,   405.84, -97,   6, 6,  drogue,  -18.63,  76900.00, 2266.48, 1353.84,   -4.46, 35.5, 4.35, 0.00, 3.94, -10.07,  -0.35,   0.18,-119.63,   1.46, -26.18,  -0.17,   0.05,  -0.18, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0498173,-103.5134688,  2374.0, 2026,  6, 19,  0, 39, 12,     1329,     1991,  79,  48,   1.0,   0.5,   0.8, 30, 30, 27, 25, 23,  0,  0, 31, 25, 31,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 28,  0
6, 16382, 1,KE9ERI,   406.28, -85,   6, 6,  drogue,  -19.61,  76936.00, 2262.73, 1350.09,   -5.06, 35.5, 4.35, 0.00, 3.94,  -9.12,   0.24,  -0.06,  -9.95,  -2.32,   6.71,  -0.18,   0.03,  -0.09, -84.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0498173,-103.5134688,  2374.0, 2026,  6, 19,  0, 39, 12,     1329,     1991,  79,  48,   1.0,   0.5,   0.8, 30, 30, 27, 25, 23,  0,  0, 31, 25, 31,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 28,  0
6, 16382, 1,KE9ERI,   406.31, -84,   7, 6,  drogue,  -19.61,  76936.00, 2262.73, 1350.09,   -5.06, 35.5, 4.35, 0.00, 3.95,  -9.12,   0.24,  -0.06,  -9.95,  -2.32,   6.71,  -0.18,   0.03,  -0.09, -84.00, 8.13, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0498173,-103.5134688,  2374.0, 2026,  6, 19,  0, 39, 12,     1329,     1991,  79,  48,   1.0,   0.5,   0.8, 30, 30, 27, 25, 23,  0,  0, 31, 25, 31,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0, 28,  0
6, 16382, 1,KE9ERI,   406.84, -91,   9, 6,  drogue,  -19.61,  76936.00, 2262.73, 1350.09,   -5.06, 35.5, 4.35, 0.00, 3.95,  -9.12,   0.24,  -0.06,  -9.95,  -2.32,   6.71,  -0.18,   0.03,  -0.09, -84.00, 8.13, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0497167,-103.5134189,  2368.0, 2026,  6, 19,  0, 39, 13,     1331,     1988,  79,  48,   0.9,   0.5,   0.7, 25, 29, 25, 23, 33,  0,  0, 19, 35, 33,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0, 26,  0,  0, 30,  0
6, 16382, 1,KE9ERI,   406.84, -91,  14, 6,  drogue,  -19.61,  76936.00, 2262.73, 1350.09,   -5.06, 35.5, 4.35, 0.00, 3.95,  -9.12,   0.24,  -0.06,  -9.95,  -2.32,   6.71,  -0.18,   0.03,  -0.09, -84.00, 8.13, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0497167,-103.5134189,  2368.0, 2026,  6, 19,  0, 39, 13,     1331,     1988,  79,  48,   0.9,   0.5,   0.7, 25, 29, 25, 23, 33,  0,  0, 19, 35, 33,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0, 26,  0,  0, 30,  0
6, 16382, 1,KE9ERI,   407.29, -99,  13, 6,  drogue,  -19.12,  76991.00, 2257.01, 1344.37,   -5.58, 35.5, 4.35, 0.00, 3.95,  -8.84,  -0.72,   0.20, 213.81,  -1.22,  -6.10,  -0.14,  -0.41,  -0.02, -95.00, 8.13, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0497167,-103.5134189,  2368.0, 2026,  6, 19,  0, 39, 13,     1331,     1988,  79,  48,   0.9,   0.5,   0.7, 25, 29, 25, 23, 33,  0,  0, 19, 35, 33,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0, 26,  0,  0, 30,  0
6, 16382, 1,KE9ERI,   407.32, -97,  13, 6,  drogue,  -19.12,  76991.00, 2257.01, 1344.37,   -5.58, 35.5, 4.35, 0.00, 3.95,  -8.84,  -0.72,   0.20, 213.81,  -1.22,  -6.10,  -0.14,  -0.41,  -0.02, -95.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0497167,-103.5134189,  2368.0, 2026,  6, 19,  0, 39, 13,     1331,     1988,  79,  48,   0.9,   0.5,   0.7, 25, 29, 25, 23, 33,  0,  0, 19, 35, 33,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31,  0, 26,  0,  0, 30,  0
6, 16382, 1,KE9ERI,   407.85, -85,   6, 6,  drogue,  -19.12,  76991.00, 2257.01, 1344.37,   -5.58, 35.5, 4.35, 0.00, 3.95,  -8.84,  -0.72,   0.20, 213.81,  -1.22,  -6.10,  -0.14,  -0.41,  -0.02, -95.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0496163,-103.5133920,  2362.0, 2026,  6, 19,  0, 39, 14,     1332,     1984,  80,  48,   0.9,   0.5,   0.8, 27, 21, 33, 22,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 37, 31,  0, 34,  0,  0, 32, 35
6, 16382, 1,KE9ERI,   407.85, -84,   9, 6,  drogue,  -19.12,  76991.00, 2257.01, 1344.37,   -5.58, 35.5, 4.35, 0.00, 3.95,  -8.84,  -0.72,   0.20, 213.81,  -1.22,  -6.10,  -0.14,  -0.41,  -0.02, -95.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0496163,-103.5133920,  2362.0, 2026,  6, 19,  0, 39, 14,     1332,     1984,  80,  48,   0.9,   0.5,   0.8, 27, 21, 33, 22,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 37, 31,  0, 34,  0,  0, 32, 35
6, 16382, 1,KE9ERI,   408.30, -90,   5, 6,  drogue,  -19.61,  77040.00, 2251.92, 1339.28,   -5.62, 35.5, 4.35, 0.00, 3.95, -10.55,  -0.45,  -0.59,  -6.16,  -6.71, -10.07,  -0.11,  -0.08,   0.15, -96.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0496163,-103.5133920,  2362.0, 2026,  6, 19,  0, 39, 14,     1332,     1984,  80,  48,   0.9,   0.5,   0.8, 27, 21, 33, 22,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 37, 31,  0, 34,  0,  0, 32, 35
