relseconds,roll,pitch,yaw
308.256,-1.1324278116226196,-174.47373962402344,-73.34586334228516
308.564,3.4683854579925537,-174.98390197753906,47.94636917114258
308.866,3.4683854579925537,-174.98390197753906,47.94636917114258
309.188,2.181509494781494,177.2386016845703,112.2870101928711
309.464,6.1377177238464355,-179.51609802246094,-150.0896453857422
309.765,4.025838375091553,-178.0938720703125,80.02902221679688
310.067,3.1267013549804688,-178.34841918945312,-36.88593292236328
310.369,3.1267013549804688,-178.34841918945312,-36.88593292236328
310.676,3.1267013549804688,-178.34841918945312,-36.88593292236328
310.978,3.1267013549804688,-178.34841918945312,-36.88593292236328
311.279,3.1267013549804688,-178.34841918945312,-36.88593292236328
311.58,3.1267013549804688,-178.34841918945312,-36.88593292236328
311.881,3.1267013549804688,-178.34841918945312,-36.88593292236328
312.182,3.1267013549804688,-178.34841918945312,-36.88593292236328
312.492,-1.4102702140808105,-178.5108184814453,-120.3666763305664
312.915,-1.4102702140808105,-178.5108184814453,-120.3666763305664
313.226,-1.4102702140808105,-178.5108184814453,-120.3666763305664
313.527,-1.4102702140808105,-178.5108184814453,-120.3666763305664
313.828,5.660029888153076,172.62939453125,62.551544189453125
314.13,7.27910041809082,174.58642578125,122.11609649658203
314.432,-0.702163577079773,-179.14096069335938,-160.55062866210938
314.734,-4.546716213226318,179.4563446044922,-140.62847900390625
315.043,-5.429323673248291,178.32131958007812,150.35153198242188
315.344,-5.429323673248291,178.32131958007812,150.35153198242188
315.645,-5.429323673248291,178.32131958007812,150.35153198242188
315.946,-5.429323673248291,178.32131958007812,150.35153198242188
316.247,-5.429323673248291,178.32131958007812,150.35153198242188
316.548,-5.429323673248291,178.32131958007812,150.35153198242188
316.849,-5.429323673248291,178.32131958007812,150.35153198242188
317.156,-5.429323673248291,178.32131958007812,150.35153198242188
317.458,-5.429323673248291,178.32131958007812,150.35153198242188
317.759,2.0958638191223145,168.0589599609375,97.81836700439453
318.061,-0.7498106956481934,-177.71485900878906,-12.135130882263184
318.363,1.3839422464370728,-175.77899169921875,-112.58963775634766
318.665,1.3839422464370728,-175.77899169921875,-112.58963775634766
318.966,-2.3663768768310547,-169.40122985839844,-153.81460571289062
319.275,4.945092678070068,-171.9049072265625,174.1717071533203
319.576,4.945092678070068,-171.9049072265625,174.1717071533203
319.899,-7.105400085449219,-175.3246612548828,-22.495981216430664
320.174,-3.5678887367248535,179.3511505126953,-19.04148292541504
320.476,-3.5678887367248535,179.3511505126953,-19.04148292541504
320.777,-3.5678887367248535,179.3511505126953,-19.04148292541504
321.078,-3.5678887367248535,179.3511505126953,-19.04148292541504
321.385,-3.5678887367248535,179.3511505126953,-19.04148292541504
321.686,-3.5678887367248535,179.3511505126953,-19.04148292541504
321.987,-3.5678887367248535,179.3511505126953,-19.04148292541504
322.288,-3.5678887367248535,179.3511505126953,-19.04148292541504
322.598,-1.0939195156097412,-179.1850128173828,144.54627990722656
322.908,-1.0939195156097412,-179.1850128173828,144.54627990722656
323.218,-1.0939195156097412,-179.1850128173828,144.54627990722656
323.641,-1.0939195156097412,-179.1850128173828,144.54627990722656
323.943,-1.0939195156097412,-179.1850128173828,144.54627990722656
324.244,2.0817525386810303,177.0819091796875,-55.18891525268555
324.546,2.673823356628418,173.87466430664062,35.55587387084961
324.848,-3.1307179927825928,178.3078155517578,-174.5777130126953
325.15,-7.647181987762451,178.64527893066406,-61.29280090332031
325.452,-1.0377053022384644,-174.78805541992188,-64.66438293457031
325.76,-1.0377053022384644,-174.78805541992188,-64.66438293457031
326.061,-1.0377053022384644,-174.78805541992188,-64.66438293457031
326.362,-1.0377053022384644,-174.78805541992188,-64.66438293457031
326.663,-1.0377053022384644,-174.78805541992188,-64.66438293457031
326.964,-1.0377053022384644,-174.78805541992188,-64.66438293457031
327.265,-1.0377053022384644,-174.78805541992188,-64.66438293457031
327.576,-1.0377053022384644,-174.78805541992188,-64.66438293457031
327.858,5.646142959594727,-172.60313415527344,-5.071741104125977
328.16,5.646142959594727,-172.60313415527344,-5.071741104125977
328.461,8.893389701843262,179.443359375,-126.10655975341797
328.763,-2.0391056537628174,178.9480438232422,170.34571838378906
329.065,-1.4277353286743164,175.12005615234375,-137.51602172851562
329.367,-3.308457136154175,-178.02882385253906,42.25042724609375
329.669,-3.308457136154175,-178.02882385253906,42.25042724609375
329.977,10.14274787902832,-171.34292602539062,145.0179443359375
330.278,10.14274787902832,-171.34292602539062,145.0179443359375
330.579,-2.0445384979248047,-176.69259643554688,4.720178604125977
330.881,-2.0445384979248047,-176.69259643554688,4.720178604125977
331.182,-2.0445384979248047,-176.69259643554688,4.720178604125977
331.483,-2.0445384979248047,-176.69259643554688,4.720178604125977
331.784,-2.0445384979248047,-176.69259643554688,4.720178604125977
332.091,-2.0445384979248047,-176.69259643554688,4.720178604125977
332.392,-2.0445384979248047,-176.69259643554688,4.720178604125977
332.702,-5.546672344207764,-169.6939697265625,50.59785842895508
333.012,-5.546672344207764,-169.6939697265625,50.59785842895508
333.322,-5.546672344207764,-169.6939697265625,50.59785842895508
333.632,-5.546672344207764,-169.6939697265625,50.59785842895508
333.933,-5.546672344207764,-169.6939697265625,50.59785842895508
334.24,-5.195046901702881,176.6620330810547,-134.36175537109375
334.542,-5.195046901702881,176.6620330810547,-134.36175537109375
334.843,0.1461009830236435,176.95684814453125,-72.64649200439453
335.144,-0.5697601437568665,-177.70697021484375,-125.93275451660156
335.446,-2.9238429069519043,179.81512451171875,162.55116271972656
335.748,-2.9238429069519043,179.81512451171875,162.55116271972656
336.049,-2.9238429069519043,179.81512451171875,162.55116271972656
336.356,-2.9238429069519043,179.81512451171875,162.55116271972656
336.657,-2.9238429069519043,179.81512451171875,162.55116271972656
336.958,-2.9238429069519043,179.81512451171875,162.55116271972656
337.259,-2.9238429069519043,179.81512451171875,162.55116271972656
337.56,-2.9238429069519043,179.81512451171875,162.55116271972656
337.861,1.5386768579483032,-176.63160705566406,-18.646703720092773
338.163,4.827624320983887,-178.07225036621094,14.734503746032715
338.471,6.388100624084473,-179.3157958984375,37.35150909423828
338.773,6.388100624084473,-179.3157958984375,37.35150909423828
339.074,2.3522112369537354,-173.5065460205078,37.7701416015625
339.389,4.6550750732421875,-172.3478240966797,24.775856018066406
339.664,-2.702479600906372,-177.84642028808594,18.11191749572754
339.966,-8.083986282348633,179.8469696044922,39.139869689941406
340.268,-8.083986282348633,179.8469696044922,39.139869689941406
340.575,-2.3637166023254395,175.83566284179688,174.88754272460938
340.877,-2.3637166023254395,175.83566284179688,174.88754272460938
341.178,-2.3637166023254395,175.83566284179688,174.88754272460938
341.479,-2.3637166023254395,175.83566284179688,174.88754272460938
341.78,-2.3637166023254395,175.83566284179688,174.88754272460938
342.081,-2.3637166023254395,175.83566284179688,174.88754272460938
342.382,-2.3637166023254395,175.83566284179688,174.88754272460938
342.689,-2.3637166023254395,175.83566284179688,174.88754272460938
343,-2.3637166023254395,175.83566284179688,174.88754272460938
343.31,-2.3637166023254395,175.83566284179688,174.88754272460938
343.62,-2.3637166023254395,175.83566284179688,174.88754272460938
343.93,-2.3637166023254395,175.83566284179688,174.88754272460938
344.231,-2.3637166023254395,175.83566284179688,174.88754272460938
344.532,-4.2878546714782715,-174.51258850097656,-134.0137939453125
344.84,-1.184014916419983,-176.8807830810547,43.81792449951172
345.141,-1.184014916419983,-176.8807830810547,43.81792449951172
345.442,0.21621349453926086,-179.4077606201172,80.2868423461914
345.744,-0.21218708157539368,-178.78765869140625,-124.29143524169922
346.046,-0.21218708157539368,-178.78765869140625,-124.29143524169922
346.347,-0.21218708157539368,-178.78765869140625,-124.29143524169922
346.648,-0.21218708157539368,-178.78765869140625,-124.29143524169922
346.955,-0.21218708157539368,-178.78765869140625,-124.29143524169922
347.257,-0.21218708157539368,-178.78765869140625,-124.29143524169922
347.558,-0.21218708157539368,-178.78765869140625,-124.29143524169922
347.892,-0.21218708157539368,-178.78765869140625,-124.29143524169922
348.168,-0.45434680581092834,-179.23330688476562,-67.65889739990234
348.47,0.9887704849243164,178.32334899902344,146.42864990234375
348.772,1.5462898015975952,-179.89065551757812,37.32844161987305
349.08,4.953380107879639,-179.59750366210938,-50.79743194580078
349.382,4.953380107879639,-179.59750366210938,-50.79743194580078
349.683,-1.77434504032135,-169.4920196533203,-111.45919799804688
349.985,-4.779741287231445,-175.56478881835938,-98.11466217041016
350.287,-7.255699634552002,177.16830444335938,-67.76738739013672
350.589,-14.449122428894043,178.6282501220703,-58.61138153076172
350.891,4.699009418487549,179.51446533203125,115.64584350585938
351.199,4.699009418487549,179.51446533203125,115.64584350585938
351.501,4.699009418487549,179.51446533203125,115.64584350585938
351.802,4.699009418487549,179.51446533203125,115.64584350585938
352.103,4.699009418487549,179.51446533203125,115.64584350585938
352.404,4.699009418487549,179.51446533203125,115.64584350585938
352.705,4.699009418487549,179.51446533203125,115.64584350585938
353.015,-2.7762951850891113,-178.18052673339844,-81.7361068725586
353.438,-2.7762951850891113,-178.18052673339844,-81.7361068725586
353.749,-2.7762951850891113,-178.18052673339844,-81.7361068725586
354.05,-2.7762951850891113,-178.18052673339844,-81.7361068725586
354.351,3.3938229084014893,-176.83123779296875,53.51513671875
354.653,-3.564446449279785,-175.8802947998047,64.93041229248047
354.955,-6.708315372467041,-176.5572509765625,139.45101928710938
355.257,-5.555759906768799,179.15225219726562,177.1825714111328
355.566,-3.37539005279541,175.52703857421875,-116.72440338134766
355.867,-3.37539005279541,175.52703857421875,-116.72440338134766
356.168,-3.37539005279541,175.52703857421875,-116.72440338134766
356.469,-3.37539005279541,175.52703857421875,-116.72440338134766
356.77,-3.37539005279541,175.52703857421875,-116.72440338134766
357.071,-3.37539005279541,175.52703857421875,-116.72440338134766
357.372,-3.37539005279541,175.52703857421875,-116.72440338134766
357.679,-3.37539005279541,175.52703857421875,-116.72440338134766
357.981,-3.37539005279541,175.52703857421875,-116.72440338134766
358.282,6.070812702178955,175.5679473876953,-10.949319839477539
358.602,-1.0219870805740356,-179.36346435546875,59.63264846801758
358.878,-11.10693645477295,-171.16629028320312,131.21925354003906
359.179,1.5440289974212646,-170.5059051513672,31.995466232299805
359.481,-0.31310346722602844,-174.64283752441406,-24.213674545288086
359.789,0.8207656145095825,178.28091430664062,-20.712509155273438
360.091,0.8207656145095825,178.28091430664062,-20.712509155273438
360.392,-1.8090999126434326,-178.62586975097656,13.585238456726074
360.694,0.26501980423927307,-179.81077575683594,-112.62110900878906
360.996,3.622969150543213,-179.59661865234375,-172.15447998046875
361.297,3.622969150543213,-179.59661865234375,-172.15447998046875
361.598,3.622969150543213,-179.59661865234375,-172.15447998046875
361.905,3.622969150543213,-179.59661865234375,-172.15447998046875
362.207,3.622969150543213,-179.59661865234375,-172.15447998046875
362.508,3.622969150543213,-179.59661865234375,-172.15447998046875
362.809,3.622969150543213,-179.59661865234375,-172.15447998046875
363.138,3.622969150543213,-179.59661865234375,-172.15447998046875
363.448,3.622969150543213,-179.59661865234375,-172.15447998046875
363.758,3.622969150543213,-179.59661865234375,-172.15447998046875
364.181,3.622969150543213,-179.59661865234375,-172.15447998046875
364.507,3.622969150543213,-179.59661865234375,-172.15447998046875
364.783,5.801372051239014,179.14520263671875,-154.16659545898438
365.084,3.6115593910217285,177.8988037109375,-148.05714416503906
365.386,1.0762779712677002,179.7257537841797,-151.60264587402344
365.688,-0.4217970073223114,-177.4042205810547,-162.65003967285156
365.99,0.2885017693042755,-174.5345916748047,-165.7072296142578
366.298,0.2885017693042755,-174.5345916748047,-165.7072296142578
366.599,0.2885017693042755,-174.5345916748047,-165.7072296142578
366.9,0.2885017693042755,-174.5345916748047,-165.7072296142578
367.201,0.2885017693042755,-174.5345916748047,-165.7072296142578
367.502,0.2885017693042755,-174.5345916748047,-165.7072296142578
367.803,0.2885017693042755,-174.5345916748047,-165.7072296142578
368.104,0.2885017693042755,-174.5345916748047,-165.7072296142578
368.411,1.4532368183135986,179.04327392578125,-12.87496280670166
368.712,1.4532368183135986,179.04327392578125,-12.87496280670166
369.035,-5.741150856018066,-176.90415954589844,9.089359283447266
369.31,-1.4576389789581299,177.8106689453125,11.88276481628418
369.612,-5.8989787101745605,178.3739013671875,21.651451110839844
369.913,-7.2426276206970215,-174.07467651367188,-30.043685913085938
370.215,-7.2426276206970215,-174.07467651367188,-30.043685913085938
370.522,2.9142186641693115,-177.95216369628906,45.78199768066406
370.823,2.9142186641693115,-177.95216369628906,45.78199768066406
371.124,-3.847499370574951,-172.27371215820312,14.61910629272461
371.426,-3.847499370574951,-172.27371215820312,14.61910629272461
371.727,-3.847499370574951,-172.27371215820312,14.61910629272461
372.028,-3.847499370574951,-172.27371215820312,14.61910629272461
372.329,-3.847499370574951,-172.27371215820312,14.61910629272461
372.636,-3.847499370574951,-172.27371215820312,14.61910629272461
372.937,-3.847499370574951,-172.27371215820312,14.61910629272461
373.247,-3.847499370574951,-172.27371215820312,14.61910629272461
373.557,-3.847499370574951,-172.27371215820312,14.61910629272461
373.867,-3.847499370574951,-172.27371215820312,14.61910629272461
374.177,-3.847499370574951,-172.27371215820312,14.61910629272461
374.478,-3.847499370574951,-172.27371215820312,14.61910629272461
374.785,0.47408977150917053,-174.4482879638672,28.28374481201172
375.086,0.47408977150917053,-174.4482879638672,28.28374481201172
375.387,-7.661016941070557,-173.2865447998047,46.6376953125
375.689,-7.2227959632873535,-171.960693359375,23.39686393737793
375.991,-6.930144786834717,-172.52105712890625,-33.806331634521484
376.293,-9.859590530395508,-174.0395050048828,-79.82792663574219
376.595,-9.859590530395508,-174.0395050048828,-79.82792663574219
376.902,-9.859590530395508,-174.0395050048828,-79.82792663574219
377.204,-9.859590530395508,-174.0395050048828,-79.82792663574219
377.505,-9.859590530395508,-174.0395050048828,-79.82792663574219
377.806,-9.859590530395508,-174.0395050048828,-79.82792663574219
378.107,-9.859590530395508,-174.0395050048828,-79.82792663574219
378.408,7.632164478302002,-178.281005859375,158.9953155517578
378.71,4.440300464630127,177.10511779785156,145.96656799316406
379.018,0.21199381351470947,171.68515014648438,126.05534362792969
379.32,0.21199381351470947,171.68515014648438,126.05534362792969
379.621,3.6344106197357178,-171.2710723876953,-10.216947555541992
379.923,-3.695338487625122,-169.43692016601562,11.956964492797852
380.225,-4.306748867034912,-171.3765411376953,-10.652012825012207
380.527,-4.951401233673096,-174.2531280517578,-109.50072479248047
380.847,0.4092225134372711,177.541259765625,85.80951690673828
381.129,11.803462028503418,179.22763061523438,-41.386138916015625
381.431,11.803462028503418,179.22763061523438,-41.386138916015625
381.732,11.803462028503418,179.22763061523438,-41.386138916015625
382.033,11.803462028503418,179.22763061523438,-41.386138916015625
382.334,11.803462028503418,179.22763061523438,-41.386138916015625
382.635,11.803462028503418,179.22763061523438,-41.386138916015625
382.936,11.803462028503418,179.22763061523438,-41.386138916015625
383.243,11.803462028503418,179.22763061523438,-41.386138916015625
383.553,11.803462028503418,179.22763061523438,-41.386138916015625
383.863,11.803462028503418,179.22763061523438,-41.386138916015625
384.173,11.803462028503418,179.22763061523438,-41.386138916015625
384.483,11.803462028503418,179.22763061523438,-41.386138916015625
384.784,11.803462028503418,179.22763061523438,-41.386138916015625
385.1,11.803462028503418,179.22763061523438,-41.386138916015625
385.382,4.881032466888428,-177.7522735595703,141.67922973632812
385.684,4.881032466888428,-177.7522735595703,141.67922973632812
385.985,-0.44709137082099915,177.04344177246094,-55.031673431396484
386.287,4.632554054260254,177.25267028808594,-2.2461416721343994
386.589,4.632554054260254,177.25267028808594,-2.2461416721343994
386.89,4.632554054260254,177.25267028808594,-2.2461416721343994
387.191,4.632554054260254,177.25267028808594,-2.2461416721343994
387.498,4.632554054260254,177.25267028808594,-2.2461416721343994
387.8,4.632554054260254,177.25267028808594,-2.2461416721343994
388.101,4.632554054260254,177.25267028808594,-2.2461416721343994
388.402,4.632554054260254,177.25267028808594,-2.2461416721343994
388.703,4.632554054260254,177.25267028808594,-2.2461416721343994
389.004,-2.3285975456237793,-178.94822692871094,-89.18875885009766
389.306,2.8410143852233887,176.09591674804688,-38.43732833862305
389.634,-0.9346622228622437,177.06813049316406,-22.615398406982422
389.936,-0.9346622228622437,177.06813049316406,-22.615398406982422
390.237,1.670684814453125,178.8705596923828,-64.69947814941406
390.539,8.142609596252441,-174.5474090576172,-16.93539810180664
390.841,4.323001861572266,-177.37591552734375,15.133757591247559
391.142,-6.310885429382324,174.67697143554688,9.248534202575684
391.444,-4.16949462890625,178.70245361328125,-58.04033660888672
391.752,-4.16949462890625,178.70245361328125,-58.04033660888672
392.054,-4.16949462890625,178.70245361328125,-58.04033660888672
392.355,-4.16949462890625,178.70245361328125,-58.04033660888672
392.656,-4.16949462890625,178.70245361328125,-58.04033660888672
392.957,-4.16949462890625,178.70245361328125,-58.04033660888672
393.258,-4.16949462890625,178.70245361328125,-58.04033660888672
393.568,-4.16949462890625,178.70245361328125,-58.04033660888672
393.992,-4.16949462890625,178.70245361328125,-58.04033660888672
394.302,-4.16949462890625,178.70245361328125,-58.04033660888672
394.603,-4.16949462890625,178.70245361328125,-58.04033660888672
394.904,-2.4433043003082275,-176.45655822753906,-124.11631774902344
395.206,2.538942337036133,-179.8709259033203,34.0500373840332
395.534,0.7007861733436584,176.80970764160156,-56.8973274230957
395.81,5.100137710571289,-172.82765197753906,-47.07789993286133
396.117,1.3580958843231201,-175.7974090576172,-141.05419921875
396.419,1.3580958843231201,-175.7974090576172,-141.05419921875
396.72,1.3580958843231201,-175.7974090576172,-141.05419921875
397.021,1.3580958843231201,-175.7974090576172,-141.05419921875
397.322,1.3580958843231201,-175.7974090576172,-141.05419921875
397.623,1.3580958843231201,-175.7974090576172,-141.05419921875
397.924,1.3580958843231201,-175.7974090576172,-141.05419921875
398.231,1.3580958843231201,-175.7974090576172,-141.05419921875
398.533,1.3580958843231201,-175.7974090576172,-141.05419921875
398.834,-0.8809608221054077,178.2956085205078,-27.65744972229004
399.136,0.14687837660312653,-178.62130737304688,21.396472930908203
399.438,0.14687837660312653,-178.62130737304688,21.396472930908203
399.739,-5.75687313079834,-173.67942810058594,46.04429626464844
400.062,-6.911624431610107,-177.40650939941406,82.95510864257812
400.344,-8.044585227966309,-176.0668182373047,173.40040588378906
400.646,-8.044585227966309,-176.0668182373047,173.40040588378906
400.947,-2.956010341644287,-178.04983520507812,-78.62767791748047
401.249,-3.875084161758423,-175.0824737548828,9.403706550598145
401.551,-0.6352006793022156,-171.79391479492188,7.151257038116455
401.853,-0.6352006793022156,-171.79391479492188,7.151257038116455
402.154,-0.6352006793022156,-171.79391479492188,7.151257038116455
402.461,-0.6352006793022156,-171.79391479492188,7.151257038116455
402.763,-0.6352006793022156,-171.79391479492188,7.151257038116455
403.064,-0.6352006793022156,-171.79391479492188,7.151257038116455
403.365,-0.6352006793022156,-171.79391479492188,7.151257038116455
403.675,-0.6352006793022156,-171.79391479492188,7.151257038116455
403.985,-0.6352006793022156,-171.79391479492188,7.151257038116455
404.295,-0.6352006793022156,-171.79391479492188,7.151257038116455
404.719,-0.6352006793022156,-171.79391479492188,7.151257038116455
405.02,-0.6352006793022156,-171.79391479492188,7.151257038116455
405.321,-0.17657285928726196,177.22315979003906,82.4334487915039
405.623,0.7189886569976807,-179.0107879638672,77.0052261352539
405.925,3.7076597213745117,176.8075714111328,46.98145294189453
406.243,8.529401779174805,179.90548706054688,58.16892623901367
406.518,0.9247869253158569,176.78305053710938,90.27379608154297
406.826,0.9247869253158569,176.78305053710938,90.27379608154297
407.127,0.9247869253158569,176.78305053710938,90.27379608154297
407.428,0.9247869253158569,176.78305053710938,90.27379608154297
407.729,0.9247869253158569,176.78305053710938,90.27379608154297
408.03,0.9247869253158569,176.78305053710938,90.27379608154297
408.331,0.9247869253158569,176.78305053710938,90.27379608154297
408.632,0.9247869253158569,176.78305053710938,90.27379608154297
408.939,-3.35664701461792,-177.11654663085938,120.97431945800781
409.24,-3.35664701461792,-177.11654663085938,120.97431945800781
409.541,3.1499745845794678,179.9162139892578,22.87892723083496
409.843,-0.14686554670333862,-177.76791381835938,-9.46417236328125
410.145,-8.803723335266113,-177.2758331298828,15.984042167663574
410.447,-4.584753513336182,-177.19207763671875,25.500062942504883
410.77,-4.584753513336182,-177.19207763671875,25.500062942504883
411.052,-2.176999092102051,175.7404022216797,130.09683227539062
411.354,-2.176999092102051,175.7404022216797,130.09683227539062
411.655,-1.6358424425125122,-179.22853088378906,149.14105224609375
411.957,-1.6358424425125122,-179.22853088378906,149.14105224609375
412.258,-1.6358424425125122,-179.22853088378906,149.14105224609375
412.559,-1.6358424425125122,-179.22853088378906,149.14105224609375
412.86,-1.6358424425125122,-179.22853088378906,149.14105224609375
413.167,-1.6358424425125122,-179.22853088378906,149.14105224609375
413.469,-1.6358424425125122,-179.22853088378906,149.14105224609375
413.779,-1.6358424425125122,-179.22853088378906,149.14105224609375
414.089,-1.6358424425125122,-179.22853088378906,149.14105224609375
414.399,-1.6358424425125122,-179.22853088378906,149.14105224609375
414.709,-1.6358424425125122,-179.22853088378906,149.14105224609375
415.01,-1.6358424425125122,-179.22853088378906,149.14105224609375
415.318,-0.9342061877250671,177.6498565673828,-51.634300231933594
415.619,-0.9342061877250671,177.6498565673828,-51.634300231933594
415.92,-2.563211441040039,178.07374572753906,-7.051269054412842
416.222,-1.7163175344467163,-178.2875213623047,36.81687927246094
416.524,-1.7163175344467163,-178.2875213623047,36.81687927246094
416.825,-0.7401458621025085,-178.9606475830078,-23.497663497924805
417.127,-0.7401458621025085,-178.9606475830078,-23.497663497924805
417.434,-0.7401458621025085,-178.9606475830078,-23.497663497924805
417.736,-0.7401458621025085,-178.9606475830078,-23.497663497924805
418.037,-0.7401458621025085,-178.9606475830078,-23.497663497924805
418.338,-0.7401458621025085,-178.9606475830078,-23.497663497924805
418.639,-0.7401458621025085,-178.9606475830078,-23.497663497924805
418.94,-0.7401458621025085,-178.9606475830078,-23.497663497924805
419.241,3.6186654567718506,-174.36724853515625,-162.1988525390625
419.558,2.26232647895813,-169.67758178710938,-159.3425750732422
419.859,2.26232647895813,-169.67758178710938,-159.3425750732422
420.16,1.2055245637893677,-168.28004455566406,-66.22159576416016
420.462,1.8285216093063354,-167.62135314941406,-50.93022537231445
420.764,0.3343367576599121,-167.04978942871094,32.01369094848633
421.065,4.27146053314209,-179.53305053710938,-105.78301239013672
421.367,0.2574820816516876,179.6796417236328,44.31989288330078
421.675,-2.919003486633301,179.4438934326172,53.137969970703125
421.977,-2.919003486633301,179.4438934326172,53.137969970703125
422.278,-2.919003486633301,179.4438934326172,53.137969970703125
422.579,-2.919003486633301,179.4438934326172,53.137969970703125
422.88,-2.919003486633301,179.4438934326172,53.137969970703125
423.181,-2.919003486633301,179.4438934326172,53.137969970703125
423.482,-2.919003486633301,179.4438934326172,53.137969970703125
423.905,-2.919003486633301,179.4438934326172,53.137969970703125
424.216,-2.919003486633301,179.4438934326172,53.137969970703125
424.526,-2.919003486633301,179.4438934326172,53.137969970703125
424.827,-2.919003486633301,179.4438934326172,53.137969970703125
425.128,-2.919003486633301,179.4438934326172,53.137969970703125
425.458,-5.072495460510254,-176.76348876953125,-8.769562721252441
425.733,-4.392526149749756,178.57931518554688,-125.50981903076172
426.042,-4.335933685302734,175.94705200195312,-166.0204315185547
426.343,-4.335933685302734,175.94705200195312,-166.0204315185547
426.644,-1.5047862529754639,174.6219482421875,-163.9906768798828
426.946,0.8488911390304565,177.1580047607422,-168.45401000976562
427.248,0.8488911390304565,177.1580047607422,-168.45401000976562
427.549,0.8488911390304565,177.1580047607422,-168.45401000976562
427.85,0.8488911390304565,177.1580047607422,-168.45401000976562
428.157,0.8488911390304565,177.1580047607422,-168.45401000976562
428.458,0.8488911390304565,177.1580047607422,-168.45401000976562
428.759,0.8488911390304565,177.1580047607422,-168.45401000976562
429.06,0.8488911390304565,177.1580047607422,-168.45401000976562
429.361,9.732492446899414,178.27035522460938,-127.47260284423828
429.663,-0.8919031023979187,-176.32814025878906,-0.023888032883405685
429.985,-4.775415420532227,-178.16758728027344,94.64265441894531
430.268,2.3176827430725098,-175.264404296875,-50.558799743652344
430.569,2.3176827430725098,-175.264404296875,-50.558799743652344
430.87,2.000338315963745,179.9263916015625,134.3112335205078
431.172,0.41158977150917053,178.3070068359375,164.96531677246094
431.474,0.045260246843099594,179.19691467285156,-142.20779418945312
431.776,0.14091914892196655,178.0476531982422,-75.53600311279297
432.078,-4.24204683303833,175.80174255371094,-40.8468017578125
432.386,-4.24204683303833,175.80174255371094,-40.8468017578125
432.687,-4.24204683303833,175.80174255371094,-40.8468017578125
432.988,-4.24204683303833,175.80174255371094,-40.8468017578125
433.289,-4.24204683303833,175.80174255371094,-40.8468017578125
433.59,-4.24204683303833,175.80174255371094,-40.8468017578125
433.9,-4.24204683303833,175.80174255371094,-40.8468017578125
434.21,-4.24204683303833,175.80174255371094,-40.8468017578125
434.633,-4.24204683303833,175.80174255371094,-40.8468017578125
434.935,-4.24204683303833,175.80174255371094,-40.8468017578125
435.236,-3.5030629634857178,175.08920288085938,-41.17839050292969
435.538,-3.243602991104126,174.7130584716797,3.3571970462799072
435.84,-3.243602991104126,174.7130584716797,3.3571970462799072
436.166,-3.243602991104126,174.7130584716797,3.3571970462799072
436.442,1.5755958557128906,177.8015899658203,57.00694274902344
436.75,4.687053203582764,-176.1657257080078,124.06941223144531
437.052,4.687053203582764,-176.1657257080078,124.06941223144531
437.353,4.687053203582764,-176.1657257080078,124.06941223144531
437.654,4.687053203582764,-176.1657257080078,124.06941223144531
437.955,4.687053203582764,-176.1657257080078,124.06941223144531
438.256,4.687053203582764,-176.1657257080078,124.06941223144531
438.557,4.687053203582764,-176.1657257080078,124.06941223144531
438.864,4.687053203582764,-176.1657257080078,124.06941223144531
439.166,4.687053203582764,-176.1657257080078,124.06941223144531
439.467,-3.643601417541504,-179.61598205566406,-153.66986083984375
439.769,0.2295975536108017,175.9069061279297,-179.61448669433594
440.071,7.656354904174805,176.05838012695312,172.59764099121094
440.373,5.34373664855957,-178.41006469726562,179.132080078125
440.695,-2.6874239444732666,-177.531494140625,-168.39846801757812
440.977,-2.2230546474456787,-172.75799560546875,171.74314880371094
441.279,-2.2230546474456787,-172.75799560546875,171.74314880371094
441.58,1.5812592506408691,179.24192810058594,-75.09015655517578
441.882,2.5002851486206055,179.51473999023438,-150.3577423095703
442.184,-2.623898983001709,-177.20791625976562,-156.32693481445312
442.486,-2.623898983001709,-177.20791625976562,-156.32693481445312
442.787,-2.623898983001709,-177.20791625976562,-156.32693481445312
443.094,-2.623898983001709,-177.20791625976562,-156.32693481445312
443.395,-2.623898983001709,-177.20791625976562,-156.32693481445312
443.696,-2.623898983001709,-177.20791625976562,-156.32693481445312
444.006,-2.623898983001709,-177.20791625976562,-156.32693481445312
444.316,-2.623898983001709,-177.20791625976562,-156.32693481445312
444.626,-2.623898983001709,-177.20791625976562,-156.32693481445312
444.936,-2.623898983001709,-177.20791625976562,-156.32693481445312
445.243,-2.623898983001709,-177.20791625976562,-156.32693481445312
445.544,-2.623898983001709,-177.20791625976562,-156.32693481445312
445.845,6.35874605178833,-174.51727294921875,45.08919143676758
446.147,4.980554580688477,-173.03384399414062,58.073402404785156
446.449,9.207212448120117,-177.82644653320312,41.41495895385742
446.751,11.305184364318848,-177.91668701171875,44.3761100769043
447.053,6.06417989730835,-179.97569274902344,98.63421630859375
447.362,-0.859210193157196,172.57725524902344,143.293212890625
447.663,-0.859210193157196,172.57725524902344,143.293212890625
447.964,-0.859210193157196,172.57725524902344,143.293212890625
448.265,-0.859210193157196,172.57725524902344,143.293212890625
448.566,-0.859210193157196,172.57725524902344,143.293212890625
448.867,-0.859210193157196,172.57725524902344,143.293212890625
449.168,-0.859210193157196,172.57725524902344,143.293212890625
449.481,-0.859210193157196,172.57725524902344,143.293212890625
